champion,Matchup,Performance avg,Performance std,role,games,Matchup Role
Amumu,Darius,-1.6684818237149441,96.22779560008073,UTILITY,8,TOP_LANE
Amumu,Fiora,-26.867427853904026,106.18764778432288,UTILITY,21,TOP_LANE
Amumu,Gangplank,-15.352152001874352,95.20947102074271,UTILITY,37,TOP_LANE
Amumu,Gnar,5.908674510878293,101.29379553159688,UTILITY,97,TOP_LANE
Amumu,Gragas,31.30578052767426,83.2737029443046,UTILITY,19,TOP_LANE
Amumu,Gwen,20.065281685387934,110.03043777970755,UTILITY,45,TOP_LANE
Amumu,Irelia,-30.001781818582867,75.46543696343177,UTILITY,9,TOP_LANE
Amumu,Jax,-16.03485289253729,108.81752356573202,UTILITY,28,TOP_LANE
Amumu,Jayce,-9.39590509674409,102.59722295133098,UTILITY,8,TOP_LANE
Amumu,Kayle,39.569184243464605,72.84550937134422,UTILITY,9,TOP_LANE
Amumu,Kennen,28.992889165302618,61.09392232408984,UTILITY,6,TOP_LANE
Amumu,KSante,-32.99576863193818,75.99431329569708,UTILITY,16,TOP_LANE
Amumu,Malphite,-27.90133708341171,104.64418653633882,UTILITY,10,TOP_LANE
Amumu,Olaf,6.005569307717559,99.65102336587822,UTILITY,16,TOP_LANE
Amumu,Ornn,9.401340942432284,97.98731628023796,UTILITY,40,TOP_LANE
Amumu,Renekton,-16.678596560299578,90.26056411594384,UTILITY,34,TOP_LANE
Amumu,Sejuani,-3.94288618008078,114.13492708717709,UTILITY,37,TOP_LANE
Amumu,Sett,29.329844540602018,70.35208420830038,UTILITY,11,TOP_LANE
Amumu,Shyvana,46.35058918652642,108.20799876356563,UTILITY,10,TOP_LANE
Amumu,Sion,11.409427650020712,72.49936779630696,UTILITY,10,TOP_LANE
Anivia,Aatrox,-28.088020009068966,102.22729091550346,MID_LANE,16,TOP_LANE
Anivia,Camille,-36.44620084130628,119.25490215483718,MID_LANE,18,TOP_LANE
Anivia,Chogath,-3.626203811308731,97.63719353954882,MID_LANE,8,TOP_LANE
Anivia,Fiora,12.526981073147923,66.6797397701261,MID_LANE,9,TOP_LANE
Anivia,Gangplank,-5.16379091645297,107.44021499547097,MID_LANE,6,TOP_LANE
Anivia,Gnar,16.706907857379182,91.79817121688014,MID_LANE,25,TOP_LANE
Anivia,Irelia,-18.90506730989344,80.21687051705322,MID_LANE,13,TOP_LANE
Anivia,Jayce,-45.46447279872884,92.97160783760226,MID_LANE,7,TOP_LANE
Anivia,Kennen,1.5617966468378413,88.14731703842483,MID_LANE,7,TOP_LANE
Anivia,Malphite,75.15270880727918,97.25139879723078,MID_LANE,8,TOP_LANE
Anivia,Maokai,62.18980621830986,62.18518866583164,MID_LANE,9,TOP_LANE
Anivia,Ornn,-7.095678497864479,94.21222584875848,MID_LANE,15,TOP_LANE
Anivia,Renekton,1.2797654725509677,125.27779984205088,MID_LANE,11,TOP_LANE
Anivia,Rumble,-26.821929298310696,90.73521755910843,MID_LANE,6,TOP_LANE
Anivia,Shen,-26.515814904249904,84.36296954886363,MID_LANE,14,TOP_LANE
Anivia,Sion,5.5297221608519305,87.55616973537774,MID_LANE,12,TOP_LANE
Anivia,Swain,-7.528248994488218,66.12627614640883,MID_LANE,8,TOP_LANE
Anivia,Trundle,-39.95590066389676,110.49757447031577,MID_LANE,10,TOP_LANE
Annie,Camille,15.896239395407921,105.36500512838447,MID_LANE,9,TOP_LANE
Annie,Chogath,-38.030440107805966,95.83043652069283,MID_LANE,13,TOP_LANE
Annie,Fiora,1.6969808139371652,109.61410084912183,MID_LANE,15,TOP_LANE
Annie,Gangplank,-29.463687969475185,94.82029874279287,MID_LANE,13,TOP_LANE
Annie,Gnar,4.888578093472163,94.66163809319252,MID_LANE,30,TOP_LANE
Annie,Gragas,30.260984157163215,104.32826218941598,MID_LANE,35,TOP_LANE
Annie,Gwen,25.068478535004946,83.7539222177464,MID_LANE,20,TOP_LANE
Annie,Irelia,-7.631076711911722,81.38300866058198,MID_LANE,6,TOP_LANE
Annie,Jax,-16.54754743663045,113.45324171414234,MID_LANE,34,TOP_LANE
Annie,Jayce,33.288001045688894,97.93198427500808,MID_LANE,18,TOP_LANE
Annie,Kennen,-35.21720172804422,91.12621628411246,MID_LANE,21,TOP_LANE
Annie,KSante,-1.0197659771445005,89.49477245368949,MID_LANE,55,TOP_LANE
Annie,Malphite,-1.6139862108827312,103.42380973503202,MID_LANE,15,TOP_LANE
Annie,Olaf,-20.87002784247457,94.78413609748485,MID_LANE,21,TOP_LANE
Annie,Ornn,13.194933267123258,105.05323373946828,MID_LANE,10,TOP_LANE
Annie,Renekton,1.4180830144408931,81.41429938717549,MID_LANE,32,TOP_LANE
Annie,Sion,1.7279131400733587,120.67870282526897,MID_LANE,29,TOP_LANE
Annie,Camille,-7.046691346939038,60.9566294314852,UTILITY,10,TOP_LANE
Annie,DrMundo,-1.8186272316766217,72.45626343642986,UTILITY,17,TOP_LANE
Annie,Fiora,-2.9003168157237256,75.17467453899229,UTILITY,22,TOP_LANE
Annie,Fizz,0.23012049891886951,111.04892059435336,UTILITY,9,TOP_LANE
Annie,Gnar,3.5940544938962,102.19797288839894,UTILITY,72,TOP_LANE
Annie,Gragas,-18.2849375171247,106.16253078019838,UTILITY,27,TOP_LANE
Annie,Gwen,3.0696195830997195,105.0416101991079,UTILITY,12,TOP_LANE
Annie,Hecarim,3.9930210672770263,101.23249200897423,UTILITY,14,TOP_LANE
Annie,Irelia,-11.562251429842869,113.21448510197413,UTILITY,20,TOP_LANE
Annie,Jax,-2.4884629724867406,95.92163366774997,UTILITY,24,TOP_LANE
Annie,Jayce,10.546985280036957,123.97181197375029,UTILITY,9,TOP_LANE
Annie,Kennen,-32.34028869713017,90.88603452623704,UTILITY,14,TOP_LANE
Annie,KSante,-9.347285149910379,111.14866821259645,UTILITY,36,TOP_LANE
Annie,Lissandra,8.952498329153812,95.04294480401971,UTILITY,11,TOP_LANE
Annie,Lulu,30.9104726833771,97.83939422799784,UTILITY,8,TOP_LANE
Annie,Malphite,3.3871622629545186,105.20073771179548,UTILITY,14,TOP_LANE
Annie,Maokai,-22.806667313585727,111.48565397800296,UTILITY,47,TOP_LANE
Annie,Morgana,-4.954590308535207,94.44219580755727,UTILITY,6,TOP_LANE
Annie,Olaf,-36.398348232785395,67.08155138134771,UTILITY,14,TOP_LANE
Annie,Renekton,11.909023982879281,91.16874362118256,UTILITY,45,TOP_LANE
Annie,Rumble,19.731622876170636,92.40603930762926,UTILITY,34,TOP_LANE
Annie,Shen,22.61278590573015,85.08015195753472,UTILITY,13,TOP_LANE
Annie,Shyvana,10.082747946568746,85.18459362681833,UTILITY,23,TOP_LANE
Annie,Sion,-10.37403987481016,92.97229531856829,UTILITY,50,TOP_LANE
Annie,Trundle,-11.067461561226532,101.89182007409016,UTILITY,15,TOP_LANE
Aphelios,Aatrox,7.63047125892447,106.30593926472282,BOT_LANE,500,TOP_LANE
Aphelios,Akali,-2.770324474735349,92.30473228746243,BOT_LANE,129,TOP_LANE
Aphelios,Akshan,46.52041359353313,119.39202256268405,BOT_LANE,21,TOP_LANE
Aphelios,Camille,-1.6737791828512585,95.86440047466358,BOT_LANE,509,TOP_LANE
Aphelios,Chogath,16.101611115755556,103.45527843544464,BOT_LANE,49,TOP_LANE
Aphelios,Darius,-29.660303518554066,110.1534289037133,BOT_LANE,37,TOP_LANE
Aphelios,DrMundo,-4.972541499362899,86.12890728278191,BOT_LANE,50,TOP_LANE
Aphelios,Fiora,13.416571940869826,95.6779451887559,BOT_LANE,172,TOP_LANE
Aphelios,Gangplank,-4.163547339006111,92.79128273329201,BOT_LANE,413,TOP_LANE
Aphelios,Gnar,3.3639036133643394,101.56729292653836,BOT_LANE,822,TOP_LANE
Aphelios,Gragas,2.6159109882430114,107.42954649582441,BOT_LANE,332,TOP_LANE
Aphelios,Graves,3.2185776511535025,98.11255133879766,BOT_LANE,235,TOP_LANE
Aphelios,Gwen,-5.288965006580883,96.36789185857572,BOT_LANE,595,TOP_LANE
Aphelios,Hecarim,-47.53024895342771,60.82527391164739,BOT_LANE,7,TOP_LANE
Aphelios,Illaoi,-26.83936526987686,99.89100479673375,BOT_LANE,8,TOP_LANE
Aphelios,Irelia,6.345716154912985,98.30971318391722,BOT_LANE,99,TOP_LANE
Aphelios,JarvanIV,13.917629615154022,138.5935758282185,BOT_LANE,8,TOP_LANE
Aphelios,Jax,-9.829209914071118,95.69282560626883,BOT_LANE,246,TOP_LANE
Aphelios,Jayce,3.8866022604190613,92.9123056228212,BOT_LANE,443,TOP_LANE
Aphelios,Kalista,-25.990425835697376,79.24445490301198,BOT_LANE,11,TOP_LANE
Aphelios,Karma,12.083031100392622,110.86525841896415,BOT_LANE,41,TOP_LANE
Aphelios,Kayle,19.663174223349657,110.43402490745159,BOT_LANE,43,TOP_LANE
Aphelios,Kennen,-4.942222543245324,97.85423287397226,BOT_LANE,282,TOP_LANE
Aphelios,Kled,37.30684483672648,87.24608452557587,BOT_LANE,18,TOP_LANE
Aphelios,KSante,1.7237824239293154,103.09423411701594,BOT_LANE,115,TOP_LANE
Aphelios,LeeSin,-19.863008355022963,98.07951742766197,BOT_LANE,46,TOP_LANE
Aphelios,Lillia,-26.929478612204907,90.93598966356979,BOT_LANE,9,TOP_LANE
Aphelios,Lucian,20.137282218729958,92.20435799238265,BOT_LANE,34,TOP_LANE
Aphelios,Lulu,34.29322799265303,93.75279215881204,BOT_LANE,19,TOP_LANE
Aphelios,Malphite,-7.0295354568978725,98.70716219691239,BOT_LANE,149,TOP_LANE
Aphelios,Maokai,24.33705277854563,113.08104106224624,BOT_LANE,54,TOP_LANE
Aphelios,MonkeyKing,-10.411217350128442,102.81584348714367,BOT_LANE,209,TOP_LANE
Aphelios,Mordekaiser,5.0069996228124465,100.11230345162103,BOT_LANE,178,TOP_LANE
Aphelios,Nasus,29.168696893532626,107.33597149462214,BOT_LANE,7,TOP_LANE
Aphelios,Neeko,-16.25337402538856,103.00379296740843,BOT_LANE,6,TOP_LANE
Aphelios,Nocturne,-18.855372966496848,107.54815460148315,BOT_LANE,33,TOP_LANE
Aphelios,Olaf,-10.51764705320104,107.99521928730742,BOT_LANE,55,TOP_LANE
Aphelios,Ornn,2.8662279497124312,95.7504352479352,BOT_LANE,698,TOP_LANE
Aphelios,Pantheon,-5.92354075372776,90.31648964433916,BOT_LANE,12,TOP_LANE
Aphelios,Poppy,-11.602902444595326,98.77804271058429,BOT_LANE,43,TOP_LANE
Aphelios,Quinn,55.83545141686721,75.07071417101083,BOT_LANE,7,TOP_LANE
Aphelios,Renekton,1.0708981975678722,105.34784457940985,BOT_LANE,746,TOP_LANE
Aphelios,Riven,-12.371063182630511,95.28145930878031,BOT_LANE,26,TOP_LANE
Aphelios,Rumble,-45.634695746865596,99.8757231218181,BOT_LANE,52,TOP_LANE
Aphelios,Ryze,-4.894708052031279,95.07032309683788,BOT_LANE,8,TOP_LANE
Aphelios,Sejuani,5.802602542707069,98.00571272907278,BOT_LANE,129,TOP_LANE
Aphelios,Sett,-11.818160608496763,101.49041317562772,BOT_LANE,335,TOP_LANE
Aphelios,Shen,-2.004040747890179,94.03675426006085,BOT_LANE,40,TOP_LANE
Aphelios,Shyvana,14.945958900928293,98.22916627943651,BOT_LANE,22,TOP_LANE
Aphelios,Singed,1.0315475133673244,37.5107050858949,BOT_LANE,8,TOP_LANE
Aphelios,Sion,9.695930760241254,97.57182113521849,BOT_LANE,204,TOP_LANE
Aphelios,Soraka,-28.136834768287894,69.86354537262255,BOT_LANE,12,TOP_LANE
Aphelios,Sylas,18.138762378135873,94.56620706165624,BOT_LANE,59,TOP_LANE
Aphelios,TahmKench,8.16621806520455,111.95439405852079,BOT_LANE,35,TOP_LANE
Aphelios,Trundle,-6.306113182104242,95.86289108522458,BOT_LANE,20,TOP_LANE
Aphelios,Tryndamere,-33.82809673231722,99.01339880687296,BOT_LANE,102,TOP_LANE
Aphelios,Urgot,-5.970511448657366,89.07052189427584,BOT_LANE,64,TOP_LANE
Aphelios,Vayne,36.554830806829465,122.00355342352968,BOT_LANE,8,TOP_LANE
Aphelios,Viego,18.3208681774602,98.09950814734229,BOT_LANE,49,TOP_LANE
Aphelios,Vladimir,-0.9390981652625985,110.65591074764932,BOT_LANE,57,TOP_LANE
Aphelios,Volibear,-7.402925262414139,99.03500633119961,BOT_LANE,104,TOP_LANE
Aphelios,Yone,-24.187569131806207,90.26511761412668,BOT_LANE,20,TOP_LANE
Aphelios,Yorick,29.077321054856725,117.23988353578216,BOT_LANE,6,TOP_LANE
Aphelios,Zac,16.054496947265626,108.52296403172261,BOT_LANE,12,TOP_LANE
Aphelios,Zilean,45.51845703207872,107.33495067862773,BOT_LANE,6,TOP_LANE
Ashe,Aatrox,-4.849012098031522,101.54023764061925,BOT_LANE,115,TOP_LANE
Ashe,Akali,-10.60853900139332,104.3700244850989,BOT_LANE,39,TOP_LANE
Ashe,Camille,-4.334316745850959,99.21780146547546,BOT_LANE,227,TOP_LANE
Ashe,Chogath,42.91927376924997,96.26926385878296,BOT_LANE,31,TOP_LANE
Ashe,Darius,5.802478577705592,101.49994884927926,BOT_LANE,21,TOP_LANE
Ashe,DrMundo,21.397735529287825,95.5181774244976,BOT_LANE,33,TOP_LANE
Ashe,Ekko,-16.172339822514058,111.45755946194087,BOT_LANE,46,TOP_LANE
Ashe,Fiora,4.21086062842818,103.26208400926274,BOT_LANE,74,TOP_LANE
Ashe,Fizz,-59.88015794987057,84.62943551197318,BOT_LANE,18,TOP_LANE
Ashe,Galio,42.422781308038935,66.68343724180231,BOT_LANE,17,TOP_LANE
Ashe,Gangplank,-6.283906751960675,91.47373575523908,BOT_LANE,196,TOP_LANE
Ashe,Gnar,3.188307832022959,103.62507907651042,BOT_LANE,251,TOP_LANE
Ashe,Gragas,1.0132953650380185,105.73942320377351,BOT_LANE,97,TOP_LANE
Ashe,Gwen,-6.282528362134322,89.0860764017756,BOT_LANE,59,TOP_LANE
Ashe,Hecarim,14.392461147106244,123.36232527281092,BOT_LANE,15,TOP_LANE
Ashe,Irelia,3.33719582271081,90.48675007561476,BOT_LANE,80,TOP_LANE
Ashe,JarvanIV,4.2750533532555215,98.9173517345146,BOT_LANE,47,TOP_LANE
Ashe,Jax,4.003775040905536,98.84111231039365,BOT_LANE,66,TOP_LANE
Ashe,Jayce,1.3684142161040198,98.36083878854144,BOT_LANE,160,TOP_LANE
Ashe,Karma,19.303569634290994,97.63922764775747,BOT_LANE,35,TOP_LANE
Ashe,Kayle,49.112729484210895,71.59421358431806,BOT_LANE,19,TOP_LANE
Ashe,Kennen,4.052895282071662,95.46333914820401,BOT_LANE,177,TOP_LANE
Ashe,Kled,15.744296297401608,93.37580637878423,BOT_LANE,32,TOP_LANE
Ashe,KSante,15.899525419585611,113.56484907947107,BOT_LANE,29,TOP_LANE
Ashe,LeeSin,-12.995278782338728,114.14825912812624,BOT_LANE,12,TOP_LANE
Ashe,Lucian,27.224763133839375,72.91094932472579,BOT_LANE,27,TOP_LANE
Ashe,Lulu,25.15768027833341,104.32035565883739,BOT_LANE,10,TOP_LANE
Ashe,Malphite,-35.77599774689337,104.6117302838602,BOT_LANE,57,TOP_LANE
Ashe,Maokai,5.0367154282772875,93.98832176713468,BOT_LANE,132,TOP_LANE
Ashe,MonkeyKing,-7.174169263155869,103.10386003896917,BOT_LANE,143,TOP_LANE
Ashe,Mordekaiser,-4.090060007898792,101.59148369050257,BOT_LANE,99,TOP_LANE
Ashe,Nautilus,7.808012294630734,101.93088276206852,BOT_LANE,96,TOP_LANE
Ashe,Neeko,48.52176144843715,117.07281420015624,BOT_LANE,9,TOP_LANE
Ashe,Olaf,-10.601513495634446,102.7223540508716,BOT_LANE,23,TOP_LANE
Ashe,Ornn,-2.178902677175235,102.18062961427037,BOT_LANE,299,TOP_LANE
Ashe,Poppy,-2.1372319937575877,95.63139846442971,BOT_LANE,67,TOP_LANE
Ashe,Quinn,-43.908982331287035,79.8124500659037,BOT_LANE,13,TOP_LANE
Ashe,Renekton,-0.9126251643323348,98.5913316730314,BOT_LANE,382,TOP_LANE
Ashe,Riven,0.5552307375016513,108.0213033393089,BOT_LANE,12,TOP_LANE
Ashe,Rumble,-12.763305631372603,98.32346565420549,BOT_LANE,125,TOP_LANE
Ashe,Ryze,-32.30799640272696,88.3550549029958,BOT_LANE,12,TOP_LANE
Ashe,Sejuani,9.773647214207275,88.69091440404847,BOT_LANE,23,TOP_LANE
Ashe,Sett,-13.156771651210887,81.83877500137376,BOT_LANE,55,TOP_LANE
Ashe,Shen,3.7378383844144483,93.18716535075973,BOT_LANE,171,TOP_LANE
Ashe,Sion,19.007048375970307,107.1993353225195,BOT_LANE,91,TOP_LANE
Ashe,Swain,-3.5972596289068712,108.23674669389781,BOT_LANE,13,TOP_LANE
Ashe,Sylas,-10.351889446507592,112.74820364034584,BOT_LANE,30,TOP_LANE
Ashe,TahmKench,-15.60843729521944,126.5493553143105,BOT_LANE,18,TOP_LANE
Ashe,Trundle,-3.580653248362258,104.20800959246979,BOT_LANE,63,TOP_LANE
Ashe,Urgot,3.642843590068377,101.37866855076273,BOT_LANE,41,TOP_LANE
Ashe,Viego,2.2706085412451045,103.66063793947193,BOT_LANE,15,TOP_LANE
Ashe,Viktor,6.0513228742269956,85.21200554744355,BOT_LANE,8,TOP_LANE
Ashe,Vladimir,4.649035948954326,114.93909226719826,BOT_LANE,44,TOP_LANE
Ashe,Volibear,-5.413757934572192,93.93258035719278,BOT_LANE,97,TOP_LANE
Ashe,Yorick,-3.353173637965611,103.53700868385489,BOT_LANE,12,TOP_LANE
Ashe,Aatrox,-2.1128129486860754,74.98891655128654,UTILITY,19,TOP_LANE
Ashe,Akali,6.1616947118626655,65.45907089693523,UTILITY,6,TOP_LANE
Ashe,Camille,4.52045088176504,118.2409159369767,UTILITY,23,TOP_LANE
Ashe,Darius,20.62317480714668,94.14141488799119,UTILITY,6,TOP_LANE
Ashe,Fiora,27.199257873680313,110.14486846468697,UTILITY,56,TOP_LANE
Ashe,Gangplank,-21.54649208018154,98.74814829854294,UTILITY,15,TOP_LANE
Ashe,Gnar,6.474492688010625,97.2428623418933,UTILITY,66,TOP_LANE
Ashe,Gragas,-0.07912949787752285,111.23092251077246,UTILITY,18,TOP_LANE
Ashe,Gwen,9.018758007261795,108.93937731262844,UTILITY,19,TOP_LANE
Ashe,Jax,-19.292858444988795,95.3188893162915,UTILITY,82,TOP_LANE
Ashe,Jayce,21.55289529329749,88.85756037824632,UTILITY,26,TOP_LANE
Ashe,Kennen,19.29296798302647,49.918099692453794,UTILITY,11,TOP_LANE
Ashe,KSante,-4.411212353240183,104.20900011845316,UTILITY,79,TOP_LANE
Ashe,Malphite,10.314403091032897,86.77074976145413,UTILITY,12,TOP_LANE
Ashe,Olaf,-21.415541251365685,95.73844357231059,UTILITY,29,TOP_LANE
Ashe,Ornn,20.97303283616624,84.06029209692454,UTILITY,36,TOP_LANE
Ashe,Renekton,6.249546022469487,89.16578382159827,UTILITY,48,TOP_LANE
Ashe,Sejuani,-3.838079036401773,103.53779164811574,UTILITY,23,TOP_LANE
Ashe,Sion,5.622137664505931,103.99017511390518,UTILITY,48,TOP_LANE
AurelionSol,Aatrox,10.001129421525006,67.56586917733723,MID_LANE,11,TOP_LANE
AurelionSol,Camille,-20.180715237151567,79.39189550078768,MID_LANE,11,TOP_LANE
AurelionSol,Chogath,-73.03652004840926,72.63268688663575,MID_LANE,7,TOP_LANE
AurelionSol,Gangplank,-55.9160943685726,74.7507606923019,MID_LANE,8,TOP_LANE
AurelionSol,Gnar,16.790406910372102,114.23008432103718,MID_LANE,30,TOP_LANE
AurelionSol,Gragas,18.43255289206979,67.75035984135242,MID_LANE,12,TOP_LANE
AurelionSol,Gwen,9.256388209898901,68.3333626164014,MID_LANE,7,TOP_LANE
AurelionSol,Jax,23.77895223374376,91.24737668650702,MID_LANE,11,TOP_LANE
AurelionSol,Jayce,-62.595243265356565,94.92133402368782,MID_LANE,16,TOP_LANE
AurelionSol,Kennen,-43.80459669322378,100.29352415800366,MID_LANE,7,TOP_LANE
AurelionSol,KSante,50.942827606520325,101.71533187201624,MID_LANE,8,TOP_LANE
AurelionSol,Malphite,21.649588168303726,101.65509141578048,MID_LANE,8,TOP_LANE
AurelionSol,Maokai,13.70731095890399,80.01209838379162,MID_LANE,9,TOP_LANE
AurelionSol,Olaf,-19.573942338915273,151.58217330442105,MID_LANE,8,TOP_LANE
AurelionSol,Ornn,-27.930891382375858,85.41706810579606,MID_LANE,13,TOP_LANE
AurelionSol,Poppy,13.46368429834022,90.10859214957584,MID_LANE,7,TOP_LANE
AurelionSol,Renekton,-16.889352815965715,85.80549464414452,MID_LANE,20,TOP_LANE
AurelionSol,Rumble,12.862062900050216,90.76773710629172,MID_LANE,10,TOP_LANE
AurelionSol,Shen,-9.060433171515664,87.40364522956735,MID_LANE,10,TOP_LANE
AurelionSol,Sion,19.49452249827516,98.65974966249404,MID_LANE,19,TOP_LANE
AurelionSol,Urgot,-9.698287432680326,110.6590112770174,MID_LANE,6,TOP_LANE
Azir,Aatrox,5.821010858610173,103.03911035645055,MID_LANE,350,TOP_LANE
Azir,Akali,15.016343440670138,92.51286140447742,MID_LANE,56,TOP_LANE
Azir,Akshan,-29.79356249966811,93.71704869321695,MID_LANE,6,TOP_LANE
Azir,Camille,-7.058693736602177,96.88998874344675,MID_LANE,382,TOP_LANE
Azir,Cassiopeia,57.52252057220163,46.12765278527875,MID_LANE,7,TOP_LANE
Azir,Chogath,22.31506484880353,103.27233709838923,MID_LANE,62,TOP_LANE
Azir,Darius,-12.639276666702608,102.82009967564645,MID_LANE,30,TOP_LANE
Azir,DrMundo,31.588579451041678,86.11763767305729,MID_LANE,18,TOP_LANE
Azir,Ekko,-27.045398150962907,87.25920821097824,MID_LANE,52,TOP_LANE
Azir,Fiora,10.734597242644888,103.44591861337967,MID_LANE,172,TOP_LANE
Azir,Fizz,-28.969470281273473,81.5520136337779,MID_LANE,27,TOP_LANE
Azir,Gangplank,-15.864456583869682,92.04705623708047,MID_LANE,354,TOP_LANE
Azir,Gnar,-5.17913278820314,96.6637022838283,MID_LANE,746,TOP_LANE
Azir,Gragas,-3.786887390111085,103.94494313996145,MID_LANE,170,TOP_LANE
Azir,Graves,11.701734399324424,85.31920637845334,MID_LANE,20,TOP_LANE
Azir,Gwen,6.939965786301618,97.27381893691833,MID_LANE,228,TOP_LANE
Azir,Hecarim,15.492562331960588,91.07111840258705,MID_LANE,37,TOP_LANE
Azir,Illaoi,61.87043852294638,76.09416552832525,MID_LANE,9,TOP_LANE
Azir,Irelia,6.570263960259952,98.60762563276734,MID_LANE,124,TOP_LANE
Azir,JarvanIV,35.74928139149621,118.91388327254485,MID_LANE,16,TOP_LANE
Azir,Jax,-9.479628002149683,98.07450557981419,MID_LANE,183,TOP_LANE
Azir,Jayce,-14.097161471792688,94.4944256625852,MID_LANE,207,TOP_LANE
Azir,Karma,22.55133971472004,109.33751912470652,MID_LANE,50,TOP_LANE
Azir,Kayle,-8.811162080361864,72.81990270957975,MID_LANE,30,TOP_LANE
Azir,Kennen,9.2117248081445,101.48410000818183,MID_LANE,131,TOP_LANE
Azir,Kled,-21.129980993686818,85.7995586003414,MID_LANE,22,TOP_LANE
Azir,KSante,8.502455684738619,106.78697651343097,MID_LANE,152,TOP_LANE
Azir,LeeSin,-1.4036232118020615,104.35532342775602,MID_LANE,11,TOP_LANE
Azir,Lillia,-51.871200223827145,83.664153390242,MID_LANE,8,TOP_LANE
Azir,Lissandra,-51.544202096721904,72.81513917891567,MID_LANE,9,TOP_LANE
Azir,Lucian,3.5652553451132944,95.63991391318635,MID_LANE,23,TOP_LANE
Azir,Lulu,26.376686233849274,84.00201906030549,MID_LANE,19,TOP_LANE
Azir,Malphite,-2.805637517606074,100.46720496122079,MID_LANE,68,TOP_LANE
Azir,Maokai,7.480325606520105,106.1836389724654,MID_LANE,162,TOP_LANE
Azir,MonkeyKing,0.9754967900588674,98.35950853604366,MID_LANE,108,TOP_LANE
Azir,Mordekaiser,-8.891341667316746,104.5080283583513,MID_LANE,83,TOP_LANE
Azir,Nautilus,76.45491767553165,79.20122825460312,MID_LANE,25,TOP_LANE
Azir,Neeko,1.9528860661683787,94.63311839415626,MID_LANE,36,TOP_LANE
Azir,Nocturne,60.67568835913899,100.05369158371289,MID_LANE,8,TOP_LANE
Azir,Olaf,-10.712594521911944,94.22467254693036,MID_LANE,72,TOP_LANE
Azir,Ornn,3.6885659395822823,100.50260797348508,MID_LANE,519,TOP_LANE
Azir,Pantheon,2.839223743475613,105.9467481275642,MID_LANE,10,TOP_LANE
Azir,Poppy,-12.056539515602873,102.39676623078967,MID_LANE,74,TOP_LANE
Azir,Quinn,22.90134586021371,129.0277765230846,MID_LANE,9,TOP_LANE
Azir,Renekton,6.98183896935677,101.65801865012278,MID_LANE,454,TOP_LANE
Azir,Riven,-22.16608548272275,97.70630605265802,MID_LANE,13,TOP_LANE
Azir,Rumble,-1.5143008580447335,101.57141518232824,MID_LANE,104,TOP_LANE
Azir,Ryze,-0.5121977460185593,103.29353724843604,MID_LANE,26,TOP_LANE
Azir,Sejuani,-2.995017868755727,101.15548786907556,MID_LANE,154,TOP_LANE
Azir,Sett,4.108763057429992,106.01343898574989,MID_LANE,126,TOP_LANE
Azir,Shen,-4.102577321992267,97.9473842448541,MID_LANE,96,TOP_LANE
Azir,Shyvana,3.696204473728881,89.67668805080552,MID_LANE,23,TOP_LANE
Azir,Sion,-0.14433053422276274,96.92125145120062,MID_LANE,228,TOP_LANE
Azir,Soraka,53.734250155345826,110.5919623722566,MID_LANE,6,TOP_LANE
Azir,Swain,67.95139406531959,94.8097933384534,MID_LANE,16,TOP_LANE
Azir,Sylas,-22.20995581464062,96.32842070476839,MID_LANE,48,TOP_LANE
Azir,TahmKench,-38.55329203236157,115.08615179691525,MID_LANE,13,TOP_LANE
Azir,Trundle,5.970906111812471,107.14531732343173,MID_LANE,63,TOP_LANE
Azir,Tryndamere,-16.625548995402983,106.14389498049964,MID_LANE,18,TOP_LANE
Azir,Urgot,-8.162564708959792,110.77959013818406,MID_LANE,46,TOP_LANE
Azir,Viego,-24.042977776004385,105.90370379199172,MID_LANE,13,TOP_LANE
Azir,Viktor,48.5595731745452,121.38682055724358,MID_LANE,7,TOP_LANE
Azir,Vladimir,6.678700685299514,109.19746465989809,MID_LANE,75,TOP_LANE
Azir,Volibear,-1.9612498027800855,99.52987850705382,MID_LANE,63,TOP_LANE
Azir,Yasuo,51.83880035727117,39.67881450583705,MID_LANE,7,TOP_LANE
Azir,Yone,-32.61016206412016,80.19396457992599,MID_LANE,19,TOP_LANE
Azir,Yorick,34.51709091468884,54.498445773205376,MID_LANE,9,TOP_LANE
Azir,Gnar,-100,0,TOP_LANE,6,TOP_LANE
Bard,Aatrox,8.014621568449005,97.86732250722007,UTILITY,57,TOP_LANE
Bard,Akali,-11.809309457412573,82.24998184963478,UTILITY,10,TOP_LANE
Bard,Camille,-3.174489590959229,97.8296138015862,UTILITY,97,TOP_LANE
Bard,Chogath,12.81623034765116,69.66170442322806,UTILITY,11,TOP_LANE
Bard,Darius,-80.48798391544685,127.71434563907128,UTILITY,6,TOP_LANE
Bard,DrMundo,16.778918366149306,93.20533142098054,UTILITY,10,TOP_LANE
Bard,Ekko,1.0069714060566561,86.43528432754316,UTILITY,31,TOP_LANE
