,id,rel_rate,games,winrate,name,role,patch
274,Gragas-JUNGLE-6.8,-26.680265611612807,2,0.5,Gragas,JUNGLE,6.8
275,Karma-UTILITY-6.8,33.0234231517939,7,0.5714285714285714,Karma,UTILITY,6.8
276,Thresh-UTILITY-6.8,-34.43590610948184,9,0.3333333333333333,Thresh,UTILITY,6.8
277,Lissandra-MID_LANE-6.8,-53.425032354353625,5,0.2,Lissandra,MID_LANE,6.8
278,Gangplank-MID_LANE-6.8,-1000.0,1,0.0,Gangplank,MID_LANE,6.8
279,Sivir-BOT_LANE-6.8,32.90588082306193,25,0.56,Sivir,BOT_LANE,6.8
280,Gragas-TOP_LANE-6.8,-45.584172695358774,3,0.3333333333333333,Gragas,TOP_LANE,6.8
281,Ekko-MID_LANE-6.8,-1000.0,4,0.0,Ekko,MID_LANE,6.8
282,Fizz-TOP_LANE-6.8,-1000.0,2,0.0,Fizz,TOP_LANE,6.8
283,TahmKench-UTILITY-6.8,-19.55348549777314,3,0.3333333333333333,TahmKench,UTILITY,6.8
284,LeeSin-JUNGLE-6.8,-5.279287513807077,7,0.5714285714285714,LeeSin,JUNGLE,6.8
285,Soraka-UTILITY-6.8,10.408074533716096,14,0.5,Soraka,UTILITY,6.8
286,Bard-UTILITY-6.8,16.041921879308827,14,0.42857142857142855,Bard,UTILITY,6.8
287,Jhin-BOT_LANE-6.8,0.03210469500739675,2,0.5,Jhin,BOT_LANE,6.8
288,Leblanc-MID_LANE-6.8,2.6126613380691506,13,0.5384615384615384,Leblanc,MID_LANE,6.8
289,Trundle-UTILITY-6.8,12.34834920609136,6,0.5,Trundle,UTILITY,6.8
290,Twitch-BOT_LANE-6.8,-1000.0,3,1.0,Twitch,BOT_LANE,6.8
291,Lulu-MID_LANE-6.8,26.169658631227033,5,0.2,Lulu,MID_LANE,6.8
292,Zed-MID_LANE-6.8,-1000.0,3,0.0,Zed,MID_LANE,6.8
293,Morgana-UTILITY-6.8,-34.686837775731995,5,0.4,Morgana,UTILITY,6.8
294,TwistedFate-MID_LANE-6.8,-1000.0,1,0.0,TwistedFate,MID_LANE,6.8
295,Elise-JUNGLE-6.8,-22.839531838189107,21,0.47619047619047616,Elise,JUNGLE,6.8
296,Zilean-MID_LANE-6.8,29.033743743273533,4,0.75,Zilean,MID_LANE,6.8
297,Karma-MID_LANE-6.8,28.325121605967755,2,0.5,Karma,MID_LANE,6.8
298,Vayne-BOT_LANE-6.8,-1000.0,1,0.0,Vayne,BOT_LANE,6.8
299,Tristana-BOT_LANE-6.8,-11.939207166754766,2,0.5,Tristana,BOT_LANE,6.8
300,Nami-UTILITY-6.8,-1000.0,3,1.0,Nami,UTILITY,6.8
301,Cassiopeia-MID_LANE-6.8,-13.987598271088471,2,0.5,Cassiopeia,MID_LANE,6.8
302,Fizz-MID_LANE-6.8,10.767736406169863,3,0.3333333333333333,Fizz,MID_LANE,6.8
303,Ryze-TOP_LANE-6.8,-1000.0,4,0.0,Ryze,TOP_LANE,6.8
304,Leona-UTILITY-6.8,-1000.0,1,0.0,Leona,UTILITY,6.8
305,Sona-UTILITY-6.8,-1000.0,2,1.0,Sona,UTILITY,6.8
306,Varus-BOT_LANE-6.8,-1000.0,1,0.0,Varus,BOT_LANE,6.8
307,Nami-UTILITY-6.18,5.93115371784545,24,0.4166666666666667,Nami,UTILITY,6.18
308,Poppy-TOP_LANE-6.18,-27.225511485719114,29,0.4827586206896552,Poppy,TOP_LANE,6.18
309,Jayce-TOP_LANE-6.18,14.140761821219668,22,0.5909090909090909,Jayce,TOP_LANE,6.18
310,Vladimir-MID_LANE-6.18,-4.699205898084584,15,0.4666666666666667,Vladimir,MID_LANE,6.18
311,Braum-UTILITY-6.18,-12.81584882230226,16,0.375,Braum,UTILITY,6.18
312,Syndra-MID_LANE-6.18,34.965698406050805,16,0.625,Syndra,MID_LANE,6.18
313,Caitlyn-BOT_LANE-6.18,-2.093809311607668,34,0.47058823529411764,Caitlyn,BOT_LANE,6.18
314,Elise-JUNGLE-6.18,-26.257432333301654,29,0.3448275862068966,Elise,JUNGLE,6.18
315,Olaf-JUNGLE-6.18,-6.631474814120763,36,0.5,Olaf,JUNGLE,6.18
316,Jhin-BOT_LANE-6.18,2.6995624023162357,39,0.6153846153846154,Jhin,BOT_LANE,6.18
317,Jayce-MID_LANE-6.18,-12.548576617890852,4,0.5,Jayce,MID_LANE,6.18
318,Bard-UTILITY-6.18,-18.39422295265288,12,0.25,Bard,UTILITY,6.18
319,Lucian-BOT_LANE-6.18,12.288790963238139,13,0.5384615384615384,Lucian,BOT_LANE,6.18
320,Graves-JUNGLE-6.18,12.75505204691265,7,0.42857142857142855,Graves,JUNGLE,6.18
321,Rumble-TOP_LANE-6.18,-18.895702442686698,32,0.5,Rumble,TOP_LANE,6.18
322,Shen-TOP_LANE-6.18,-1000.0,1,0.0,Shen,TOP_LANE,6.18
323,Jinx-BOT_LANE-6.18,-7.512842162548791,5,0.4,Jinx,BOT_LANE,6.18
324,Gnar-TOP_LANE-6.18,-19.018624371161778,18,0.3888888888888889,Gnar,TOP_LANE,6.18
325,Cassiopeia-MID_LANE-6.18,-13.549554224960257,22,0.36363636363636365,Cassiopeia,MID_LANE,6.18
326,Malzahar-MID_LANE-6.18,-7.685354532279148,11,0.45454545454545453,Malzahar,MID_LANE,6.18
327,Ezreal-BOT_LANE-6.18,-10.443096723058673,32,0.34375,Ezreal,BOT_LANE,6.18
328,Ashe-BOT_LANE-6.18,-1.3674076530295376,11,0.6363636363636364,Ashe,BOT_LANE,6.18
329,Irelia-TOP_LANE-6.18,-0.995049034393608,5,0.6,Irelia,TOP_LANE,6.18
330,LeeSin-JUNGLE-6.18,-7.818637342162829,36,0.5555555555555556,LeeSin,JUNGLE,6.18
331,RekSai-JUNGLE-6.18,-6.902894113602773,18,0.4444444444444444,RekSai,JUNGLE,6.18
332,Viktor-MID_LANE-6.18,29.250329536215045,23,0.5652173913043478,Viktor,MID_LANE,6.18
333,TahmKench-UTILITY-6.18,20.578883076051298,11,0.5454545454545454,TahmKench,UTILITY,6.18
334,Kled-TOP_LANE-6.18,-1000.0,1,0.0,Kled,TOP_LANE,6.18
335,Orianna-MID_LANE-6.18,-25.669330494776037,13,0.38461538461538464,Orianna,MID_LANE,6.18
336,Kennen-TOP_LANE-6.18,-2.317674468515594,22,0.5454545454545454,Kennen,TOP_LANE,6.18
337,Alistar-UTILITY-6.18,-5.358638243417135,22,0.6363636363636364,Alistar,UTILITY,6.18
338,Hecarim-JUNGLE-6.18,16.103346961131177,3,0.6666666666666666,Hecarim,JUNGLE,6.18
339,Sivir-BOT_LANE-6.18,12.156580889912133,20,0.5,Sivir,BOT_LANE,6.18
340,Ekko-TOP_LANE-6.18,-2.7907556745098665,10,0.5,Ekko,TOP_LANE,6.18
341,Varus-MID_LANE-6.18,9.802653219970713,5,0.6,Varus,MID_LANE,6.18
342,Zac-JUNGLE-6.18,6.868549590835549,4,0.5,Zac,JUNGLE,6.18
343,Karma-UTILITY-6.18,-11.413604746156157,37,0.4594594594594595,Karma,UTILITY,6.18
344,Skarner-JUNGLE-6.18,-9.914450092227055,6,0.6666666666666666,Skarner,JUNGLE,6.18
345,Soraka-UTILITY-6.18,-15.975166553222044,2,0.5,Soraka,UTILITY,6.18
346,Zilean-MID_LANE-6.18,14.665897203123347,4,0.25,Zilean,MID_LANE,6.18
347,Karma-MID_LANE-6.18,-29.81856088261814,5,0.4,Karma,MID_LANE,6.18
348,Nidalee-JUNGLE-6.18,33.9528010032464,11,0.7272727272727273,Nidalee,JUNGLE,6.18
349,Trundle-TOP_LANE-6.18,11.81103086695816,10,0.6,Trundle,TOP_LANE,6.18
350,Nocturne-JUNGLE-6.18,-1000.0,1,1.0,Nocturne,JUNGLE,6.18
351,Ryze-MID_LANE-6.18,29.164721549966593,19,0.5263157894736842,Ryze,MID_LANE,6.18
352,Anivia-MID_LANE-6.18,-1000.0,1,1.0,Anivia,MID_LANE,6.18
353,Brand-UTILITY-6.18,-1000.0,1,1.0,Brand,UTILITY,6.18
354,AurelionSol-MID_LANE-6.18,12.510195476255157,12,0.6666666666666666,AurelionSol,MID_LANE,6.18
355,Trundle-UTILITY-6.18,-1000.0,1,0.0,Trundle,UTILITY,6.18
356,Taric-UTILITY-6.18,-1000.0,1,1.0,Taric,UTILITY,6.18
357,Lissandra-MID_LANE-6.18,17.54570329199824,3,0.6666666666666666,Lissandra,MID_LANE,6.18
358,TwistedFate-MID_LANE-6.18,-1000.0,1,0.0,TwistedFate,MID_LANE,6.18
359,Zyra-UTILITY-6.18,21.469928042607506,22,0.6363636363636364,Zyra,UTILITY,6.18
360,LeeSin-UTILITY-6.18,-1000.0,1,1.0,LeeSin,UTILITY,6.18
361,Alistar-JUNGLE-6.18,-1000.0,1,1.0,Alistar,JUNGLE,6.18
362,Nautilus-TOP_LANE-6.18,-1000.0,1,0.0,Nautilus,TOP_LANE,6.18
363,Khazix-JUNGLE-6.18,-1000.0,1,0.0,Khazix,JUNGLE,6.18
364,Maokai-TOP_LANE-6.18,26.838029562037622,2,0.5,Maokai,TOP_LANE,6.18
365,Kennen-UTILITY-6.18,-1000.0,1,0.0,Kennen,UTILITY,6.18
366,Kindred-JUNGLE-6.18,-1000.0,1,0.0,Kindred,JUNGLE,6.18
367,Fiora-TOP_LANE-6.18,-1000.0,1,0.0,Fiora,TOP_LANE,6.18
368,MissFortune-UTILITY-6.18,-1000.0,3,1.0,MissFortune,UTILITY,6.18
369,Rumble-TOP_LANE-7.22,-1000.0,2,0.0,Rumble,TOP_LANE,7.22
370,RekSai-JUNGLE-7.22,11.981110250065987,7,0.5714285714285714,RekSai,JUNGLE,7.22
371,Leona-UTILITY-7.22,32.48828064040109,5,0.8,Leona,UTILITY,7.22
372,Rakan-UTILITY-7.22,-26.13727140051808,3,0.3333333333333333,Rakan,UTILITY,7.22
373,Taliyah-MID_LANE-7.22,29.034853400136726,9,0.5555555555555556,Taliyah,MID_LANE,7.22
374,Azir-MID_LANE-7.22,20.002565430181484,14,0.5714285714285714,Azir,MID_LANE,7.22
375,Xayah-BOT_LANE-7.22,-46.6774282528247,6,0.16666666666666666,Xayah,BOT_LANE,7.22
376,Maokai-TOP_LANE-7.22,-26.852356403405334,11,0.45454545454545453,Maokai,TOP_LANE,7.22
377,JarvanIV-JUNGLE-7.22,11.26768258009803,15,0.6,JarvanIV,JUNGLE,7.22
378,Ezreal-BOT_LANE-7.22,-1000.0,1,1.0,Ezreal,BOT_LANE,7.22
379,Jayce-TOP_LANE-7.22,-20.197927328684916,8,0.25,Jayce,TOP_LANE,7.22
380,Elise-JUNGLE-7.22,-8.205257225833217,4,0.25,Elise,JUNGLE,7.22
381,Blitzcrank-UTILITY-7.22,-2.745850455898394,3,0.6666666666666666,Blitzcrank,UTILITY,7.22
382,Karma-UTILITY-7.22,0.6007597312207402,4,0.5,Karma,UTILITY,7.22
383,Tristana-BOT_LANE-7.22,30.53805295072357,3,0.6666666666666666,Tristana,BOT_LANE,7.22
384,Ornn-TOP_LANE-7.22,25.442482316939717,3,0.6666666666666666,Ornn,TOP_LANE,7.22
385,Sejuani-JUNGLE-7.22,22.793326948252673,17,0.5882352941176471,Sejuani,JUNGLE,7.22
386,MissFortune-BOT_LANE-7.22,-11.936474500232565,8,0.375,MissFortune,BOT_LANE,7.22
387,Sion-TOP_LANE-7.22,-1000.0,4,1.0,Sion,TOP_LANE,7.22
388,Alistar-UTILITY-7.22,7.76295566418173,8,0.625,Alistar,UTILITY,7.22
389,Orianna-MID_LANE-7.22,-23.644665876561536,6,0.16666666666666666,Orianna,MID_LANE,7.22
390,Malzahar-MID_LANE-7.22,22.038858216063975,5,0.6,Malzahar,MID_LANE,7.22
391,Thresh-UTILITY-7.22,-1000.0,1,1.0,Thresh,UTILITY,7.22
392,Chogath-TOP_LANE-7.22,-1000.0,2,0.0,Chogath,TOP_LANE,7.22
393,Lucian-BOT_LANE-7.22,-1000.0,1,0.0,Lucian,BOT_LANE,7.22
394,TahmKench-UTILITY-7.22,-1000.0,3,0.0,TahmKench,UTILITY,7.22
395,Xerath-MID_LANE-7.22,-19.92739280263298,4,0.25,Xerath,MID_LANE,7.22
396,Jhin-BOT_LANE-7.22,2.862013729429575,9,0.5555555555555556,Jhin,BOT_LANE,7.22
397,Kennen-UTILITY-7.22,-6.908352970036722,3,0.6666666666666666,Kennen,UTILITY,7.22
398,Sivir-BOT_LANE-7.22,-1000.0,1,0.0,Sivir,BOT_LANE,7.22
399,Gragas-JUNGLE-7.22,-20.105995473034056,2,0.5,Gragas,JUNGLE,7.22
400,Gnar-TOP_LANE-7.22,39.85558470929056,12,0.5833333333333334,Gnar,TOP_LANE,7.22
401,Taric-UTILITY-7.22,-15.794694189889787,10,0.2,Taric,UTILITY,7.22
402,Varus-BOT_LANE-7.22,21.796772896224997,14,0.7142857142857143,Varus,BOT_LANE,7.22
403,Caitlyn-BOT_LANE-7.22,-1000.0,2,0.0,Caitlyn,BOT_LANE,7.22
404,Ryze-MID_LANE-7.22,44.56028979212785,7,0.42857142857142855,Ryze,MID_LANE,7.22
405,Zac-JUNGLE-7.22,-1000.0,1,0.0,Zac,JUNGLE,7.22
406,Shen-TOP_LANE-7.22,26.95713891453217,5,0.6,Shen,TOP_LANE,7.22
407,Lulu-UTILITY-7.22,-1000.0,1,0.0,Lulu,UTILITY,7.22
408,KogMaw-BOT_LANE-7.22,40.18233366442788,2,0.5,KogMaw,BOT_LANE,7.22
409,Leblanc-MID_LANE-7.22,5.31892590306281,2,0.5,Leblanc,MID_LANE,7.22
410,Xerath-UTILITY-7.22,17.35452091582048,3,0.6666666666666666,Xerath,UTILITY,7.22
411,Trundle-TOP_LANE-7.22,-1000.0,1,1.0,Trundle,TOP_LANE,7.22
412,Singed-TOP_LANE-7.22,-1000.0,1,1.0,Singed,TOP_LANE,7.22
413,Kayn-JUNGLE-7.22,-1000.0,1,0.0,Kayn,JUNGLE,7.22
414,Braum-UTILITY-7.22,15.06430810850054,5,0.4,Braum,UTILITY,7.22
415,Kalista-BOT_LANE-7.22,-1000.0,2,1.0,Kalista,BOT_LANE,7.22
416,Syndra-MID_LANE-7.22,-15.565458320413612,3,0.3333333333333333,Syndra,MID_LANE,7.22
417,Khazix-JUNGLE-7.22,-1000.0,1,0.0,Khazix,JUNGLE,7.22
418,Poppy-TOP_LANE-7.22,-1000.0,1,1.0,Poppy,TOP_LANE,7.22
419,Kassadin-MID_LANE-7.22,-1000.0,1,0.0,Kassadin,MID_LANE,7.22
420,Kennen-TOP_LANE-7.22,-14.022205961587055,2,0.5,Kennen,TOP_LANE,7.22
421,Gangplank-TOP_LANE-7.22,-1000.0,1,1.0,Gangplank,TOP_LANE,7.22
422,MissFortune-UTILITY-7.22,33.29045925955662,6,0.8333333333333334,MissFortune,UTILITY,7.22
423,Shyvana-JUNGLE-7.22,8.825634748794636,4,0.25,Shyvana,JUNGLE,7.22
424,Ashe-BOT_LANE-7.22,-7.278147208470656,7,0.42857142857142855,Ashe,BOT_LANE,7.22
425,Jayce-JUNGLE-7.22,-1000.0,1,1.0,Jayce,JUNGLE,7.22
426,Corki-MID_LANE-7.22,-1000.0,2,1.0,Corki,MID_LANE,7.22
427,JarvanIV-TOP_LANE-7.22,-1000.0,1,0.0,JarvanIV,TOP_LANE,7.22
428,Velkoz-MID_LANE-7.22,-1000.0,2,1.0,Velkoz,MID_LANE,7.22
429,Sejuani-TOP_LANE-7.22,-1000.0,1,0.0,Sejuani,TOP_LANE,7.22
430,MasterYi-JUNGLE-7.22,-1000.0,1,0.0,MasterYi,JUNGLE,7.22
431,Jayce-MID_LANE-7.22,-1000.0,1,1.0,Jayce,MID_LANE,7.22
432,LeeSin-JUNGLE-7.22,11.619479474712366,2,0.5,LeeSin,JUNGLE,7.22
433,Camille-TOP_LANE-7.22,-1000.0,1,0.0,Camille,TOP_LANE,7.22
434,Trundle-UTILITY-7.22,-1000.0,1,0.0,Trundle,UTILITY,7.22
435,Varus-BOT_LANE-7.8,-13.296203236902745,28,0.39285714285714285,Varus,BOT_LANE,7.8
436,Renekton-TOP_LANE-7.8,2.8067983875509994,7,0.42857142857142855,Renekton,TOP_LANE,7.8
437,Syndra-MID_LANE-7.8,-2.5007540904466183,27,0.5185185185185185,Syndra,MID_LANE,7.8
438,Galio-TOP_LANE-7.8,-2.973274294748571,25,0.52,Galio,TOP_LANE,7.8
439,Zyra-UTILITY-7.8,-4.656487028343311,18,0.4444444444444444,Zyra,UTILITY,7.8
440,Graves-JUNGLE-7.8,1.0531393646821443,41,0.4146341463414634,Graves,JUNGLE,7.8
441,Orianna-MID_LANE-7.8,3.3880450838813907,21,0.42857142857142855,Orianna,MID_LANE,7.8
442,LeeSin-JUNGLE-7.8,17.649040293186516,47,0.574468085106383,LeeSin,JUNGLE,7.8
443,MissFortune-UTILITY-7.8,-8.986724971577495,3,0.3333333333333333,MissFortune,UTILITY,7.8
444,Ashe-BOT_LANE-7.8,-0.52180312938783,43,0.4418604651162791,Ashe,BOT_LANE,7.8
445,Kled-TOP_LANE-7.8,27.051582066406525,6,0.6666666666666666,Kled,TOP_LANE,7.8
446,Bard-UTILITY-7.8,-26.078053435794782,3,0.3333333333333333,Bard,UTILITY,7.8
447,Elise-JUNGLE-7.8,-9.757456933608756,15,0.5333333333333333,Elise,JUNGLE,7.8
448,Ryze-MID_LANE-7.8,-12.229490045697043,10,0.5,Ryze,MID_LANE,7.8
449,Rumble-TOP_LANE-7.8,27.65571189281302,24,0.5416666666666666,Rumble,TOP_LANE,7.8
450,Malzahar-UTILITY-7.8,45.12363424149249,8,0.75,Malzahar,UTILITY,7.8
451,Taliyah-MID_LANE-7.8,16.215491295341373,17,0.5294117647058824,Taliyah,MID_LANE,7.8
452,Karma-UTILITY-7.8,3.9128484612300896,34,0.6176470588235294,Karma,UTILITY,7.8
453,Nami-UTILITY-7.8,-19.259400956075364,11,0.18181818181818182,Nami,UTILITY,7.8
454,Lulu-MID_LANE-7.8,-6.440464157947463,2,0.5,Lulu,MID_LANE,7.8
455,Nautilus-TOP_LANE-7.8,-10.259386608814319,15,0.4666666666666667,Nautilus,TOP_LANE,7.8
456,Khazix-JUNGLE-7.8,-9.882259058650437,19,0.42105263157894735,Khazix,JUNGLE,7.8
457,Ahri-MID_LANE-7.8,3.927357443270796,16,0.625,Ahri,MID_LANE,7.8
458,Gragas-TOP_LANE-7.8,11.620917413967634,24,0.5833333333333334,Gragas,TOP_LANE,7.8
459,Twitch-BOT_LANE-7.8,46.77834655037353,13,0.7692307692307693,Twitch,BOT_LANE,7.8
460,Rengar-JUNGLE-7.8,30.31713201352783,3,0.3333333333333333,Rengar,JUNGLE,7.8
461,Leblanc-MID_LANE-7.8,-11.865286800720945,17,0.29411764705882354,Leblanc,MID_LANE,7.8
462,Lulu-UTILITY-7.8,16.455524642724523,34,0.5588235294117647,Lulu,UTILITY,7.8
463,Ivern-JUNGLE-7.8,-17.006168226337635,20,0.5,Ivern,JUNGLE,7.8
464,Caitlyn-BOT_LANE-7.8,7.8806283773273895,24,0.5416666666666666,Caitlyn,BOT_LANE,7.8
465,Ekko-MID_LANE-7.8,8.134683516397544,6,0.6666666666666666,Ekko,MID_LANE,7.8
466,Jayce-TOP_LANE-7.8,-36.959072041419326,5,0.2,Jayce,TOP_LANE,7.8
467,Kennen-TOP_LANE-7.8,-19.41199522077323,7,0.42857142857142855,Kennen,TOP_LANE,7.8
468,Ezreal-BOT_LANE-7.8,-2.4993115502775556,15,0.4666666666666667,Ezreal,BOT_LANE,7.8
469,Karma-MID_LANE-7.8,19.035328606648296,4,0.5,Karma,MID_LANE,7.8
470,Braum-UTILITY-7.8,25.354729008623526,11,0.6363636363636364,Braum,UTILITY,7.8
471,Shen-TOP_LANE-7.8,-12.684183479583155,19,0.3684210526315789,Shen,TOP_LANE,7.8
472,TahmKench-UTILITY-7.8,13.475215704692866,14,0.42857142857142855,TahmKench,UTILITY,7.8
473,Nunu-JUNGLE-7.8,-39.4990614645008,3,0.6666666666666666,Nunu,JUNGLE,7.8
474,Kassadin-MID_LANE-7.8,-1000.0,1,1.0,Kassadin,MID_LANE,7.8
475,KogMaw-BOT_LANE-7.8,17.67938526784457,9,0.5555555555555556,KogMaw,BOT_LANE,7.8
476,Jhin-BOT_LANE-7.8,-19.768043515235284,7,0.2857142857142857,Jhin,BOT_LANE,7.8
477,Fizz-TOP_LANE-7.8,39.48952937594465,12,0.6666666666666666,Fizz,TOP_LANE,7.8
478,Fizz-MID_LANE-7.8,28.761770643750104,9,0.5555555555555556,Fizz,MID_LANE,7.8
479,Ziggs-BOT_LANE-7.8,-8.958435208864644,6,0.6666666666666666,Ziggs,BOT_LANE,7.8
480,Jayce-MID_LANE-7.8,22.890052984892236,6,0.5,Jayce,MID_LANE,7.8
481,Lucian-BOT_LANE-7.8,19.00448964459174,6,0.6666666666666666,Lucian,BOT_LANE,7.8
482,Fiora-TOP_LANE-7.8,40.827735487124926,2,0.5,Fiora,TOP_LANE,7.8
483,Vladimir-MID_LANE-7.8,-1000.0,2,0.0,Vladimir,MID_LANE,7.8
484,Zed-MID_LANE-7.8,-1000.0,2,1.0,Zed,MID_LANE,7.8
485,Sona-UTILITY-7.8,14.02453689228476,3,0.6666666666666666,Sona,UTILITY,7.8
486,Galio-UTILITY-7.8,-1000.0,1,1.0,Galio,UTILITY,7.8
487,Olaf-JUNGLE-7.8,52.94927154993145,6,0.8333333333333334,Olaf,JUNGLE,7.8
488,Kennen-BOT_LANE-7.8,-17.89883744942286,2,0.5,Kennen,BOT_LANE,7.8
489,Lissandra-MID_LANE-7.8,-8.684428460652349,2,0.5,Lissandra,MID_LANE,7.8
490,Lucian-MID_LANE-7.8,-20.72316847651398,3,0.3333333333333333,Lucian,MID_LANE,7.8
491,Cassiopeia-MID_LANE-7.8,6.080204103599061,4,0.75,Cassiopeia,MID_LANE,7.8
492,Gangplank-TOP_LANE-7.8,-1000.0,1,1.0,Gangplank,TOP_LANE,7.8
493,Thresh-UTILITY-7.8,-21.323558333167448,7,0.2857142857142857,Thresh,UTILITY,7.8
494,Kalista-BOT_LANE-7.8,1.3592110450358104,2,0.5,Kalista,BOT_LANE,7.8
495,Taric-UTILITY-7.8,-1000.0,1,1.0,Taric,UTILITY,7.8
496,Viktor-MID_LANE-7.8,17.972626448406942,2,0.5,Viktor,MID_LANE,7.8
497,Jinx-BOT_LANE-7.8,-1000.0,1,1.0,Jinx,BOT_LANE,7.8
498,Olaf-TOP_LANE-7.8,-1000.0,1,0.0,Olaf,TOP_LANE,7.8
499,JarvanIV-TOP_LANE-7.8,3.587286164595175,2,0.5,JarvanIV,TOP_LANE,7.8
500,Gragas-JUNGLE-7.8,-1000.0,1,0.0,Gragas,JUNGLE,7.8
501,Brand-UTILITY-7.8,-1000.0,3,0.0,Brand,UTILITY,7.8
502,Darius-TOP_LANE-7.8,-1000.0,1,1.0,Darius,TOP_LANE,7.8
503,Azir-MID_LANE-7.8,-1000.0,1,0.0,Azir,MID_LANE,7.8
504,Talon-MID_LANE-7.8,16.18244435256363,2,0.5,Talon,MID_LANE,7.8
505,Camille-TOP_LANE-7.8,-1000.0,1,1.0,Camille,TOP_LANE,7.8
506,Blitzcrank-UTILITY-7.8,-1000.0,1,0.0,Blitzcrank,UTILITY,7.8
507,Zilean-MID_LANE-7.8,-16.964703925579744,2,0.5,Zilean,MID_LANE,7.8
508,Nidalee-JUNGLE-7.8,-1000.0,1,0.0,Nidalee,JUNGLE,7.8
509,Nautilus-UTILITY-7.8,-4.384386794449711,2,0.5,Nautilus,UTILITY,7.8
510,TahmKench-TOP_LANE-7.8,-1000.0,1,0.0,TahmKench,TOP_LANE,7.8
511,Poppy-TOP_LANE-7.8,-1000.0,1,0.0,Poppy,TOP_LANE,7.8
512,Camille-UTILITY-7.8,-1000.0,1,0.0,Camille,UTILITY,7.8
513,Maokai-TOP_LANE-7.8,-1000.0,2,0.0,Maokai,TOP_LANE,7.8
514,Gragas-UTILITY-7.8,-1000.0,1,0.0,Gragas,UTILITY,7.8
515,Nidalee-JUNGLE-7.18,13.176648921979261,5,0.4,Nidalee,JUNGLE,7.18
516,Syndra-MID_LANE-7.18,9.133592967330678,40,0.45,Syndra,MID_LANE,7.18
517,Lulu-UTILITY-7.18,-18.743237783784664,61,0.39344262295081966,Lulu,UTILITY,7.18
518,Chogath-TOP_LANE-7.18,-0.45878839533312415,55,0.4909090909090909,Chogath,TOP_LANE,7.18
519,Janna-UTILITY-7.18,34.30042470038384,58,0.7413793103448276,Janna,UTILITY,7.18
520,RekSai-JUNGLE-7.18,9.379913502352068,19,0.42105263157894735,RekSai,JUNGLE,7.18
521,Tristana-BOT_LANE-7.18,-25.09484842453552,69,0.4927536231884058,Tristana,BOT_LANE,7.18
522,Maokai-TOP_LANE-7.18,-17.618479414931375,40,0.4,Maokai,TOP_LANE,7.18
523,KogMaw-BOT_LANE-7.18,-28.51484764320366,36,0.4444444444444444,KogMaw,BOT_LANE,7.18
524,Ryze-MID_LANE-7.18,7.260055192742889,31,0.3548387096774194,Ryze,MID_LANE,7.18
525,Gragas-JUNGLE-7.18,17.07421669294845,58,0.6379310344827587,Gragas,JUNGLE,7.18
526,Taric-UTILITY-7.18,-0.25728137092138376,21,0.42857142857142855,Taric,UTILITY,7.18
527,Taliyah-MID_LANE-7.18,14.929717389441205,20,0.6,Taliyah,MID_LANE,7.18
528,Shen-TOP_LANE-7.18,-0.9970760071877068,32,0.46875,Shen,TOP_LANE,7.18
529,Alistar-UTILITY-7.18,-11.736230572672705,13,0.23076923076923078,Alistar,UTILITY,7.18
530,Corki-MID_LANE-7.18,7.752834627371861,27,0.4074074074074074,Corki,MID_LANE,7.18
531,Varus-BOT_LANE-7.18,-14.990647700326893,33,0.42424242424242425,Varus,BOT_LANE,7.18
532,Ivern-JUNGLE-7.18,-19.50011027646428,2,0.5,Ivern,JUNGLE,7.18
533,Xayah-BOT_LANE-7.18,-2.5336688269315917,45,0.5111111111111111,Xayah,BOT_LANE,7.18
534,Khazix-JUNGLE-7.18,30.56040212830454,4,0.75,Khazix,JUNGLE,7.18
535,Karma-UTILITY-7.18,-40.194811390322535,12,0.3333333333333333,Karma,UTILITY,7.18
536,JarvanIV-TOP_LANE-7.18,27.795819429587524,9,0.7777777777777778,JarvanIV,TOP_LANE,7.18
537,Morgana-UTILITY-7.18,39.381159458756436,6,0.3333333333333333,Morgana,UTILITY,7.18
538,Ezreal-JUNGLE-7.18,11.584256653919194,10,0.5,Ezreal,JUNGLE,7.18
539,Galio-TOP_LANE-7.18,17.788522050588217,17,0.6470588235294118,Galio,TOP_LANE,7.18
540,Elise-JUNGLE-7.18,-54.4888686938163,5,0.2,Elise,JUNGLE,7.18
541,Nocturne-JUNGLE-7.18,20.5428982401614,2,0.5,Nocturne,JUNGLE,7.18
542,Kassadin-MID_LANE-7.18,23.73136217091344,6,0.5,Kassadin,MID_LANE,7.18
543,Cassiopeia-MID_LANE-7.18,-8.651836339427234,15,0.5333333333333333,Cassiopeia,MID_LANE,7.18
544,Nautilus-TOP_LANE-7.18,-7.038068169456467,3,0.6666666666666666,Nautilus,TOP_LANE,7.18
545,JarvanIV-JUNGLE-7.18,7.898036618215407,46,0.5,JarvanIV,JUNGLE,7.18
546,Twitch-BOT_LANE-7.18,-8.382448703384076,24,0.625,Twitch,BOT_LANE,7.18
547,Sejuani-JUNGLE-7.18,16.522070374051086,59,0.4915254237288136,Sejuani,JUNGLE,7.18
548,Lucian-MID_LANE-7.18,-43.51706241559483,7,0.14285714285714285,Lucian,MID_LANE,7.18
549,Gnar-TOP_LANE-7.18,23.74788881528248,20,0.7,Gnar,TOP_LANE,7.18
